CustomerID,Recency,Frequency,Monetary,Cluster,Segment
16817.0,3,13,2560.7000000000003,1,Regular
16818.0,11,11,3349.57,1,Regular
16819.0,465,2,182.59,0,Lost
16820.0,96,1,497.61,1,Regular
16821.0,382,1,113.35,0,Lost
16822.0,686,1,181.39,0,Lost
16823.0,227,7,2243.09,1,Regular
16824.0,16,3,686.24,1,Regular
16825.0,39,5,1826.89,1,Regular
16826.0,51,1,341.7,1,Regular
16827.0,393,5,392.13,0,Lost
16828.0,93,2,128.5,1,Regular
16829.0,157,2,513.32,1,Regular
16830.0,39,4,1207.5,1,Regular
16831.0,565,1,91.8,0,Lost
16832.0,184,5,417.61,1,Regular
16833.0,1,6,2409.04,1,Regular
16834.0,228,2,898.96,1,Regular
16835.0,128,6,1456.66,1,Regular
16836.0,40,4,782.37,1,Regular
16837.0,31,11,3170.98,1,Regular
16838.0,197,4,1159.6100000000001,1,Regular
16839.0,9,44,21758.25,1,Regular
16840.0,603,2,139.85,0,Lost
16841.0,37,12,4006.06,1,Regular
16842.0,101,3,1264.19,1,Regular
16843.0,43,35,19571.43,1,Regular
16844.0,563,2,614.34,0,Lost
16845.0,618,1,253.88,0,Lost
16846.0,50,3,842.41,1,Regular
16847.0,43,2,614.89,1,Regular
16848.0,53,4,1411.62,1,Regular
16849.0,187,1,124.57,1,Regular
16850.0,334,1,332.41,0,Lost
16851.0,4,3,342.45,1,Regular
16852.0,10,2,144.91,1,Regular
16854.0,417,2,1408.96,0,Lost
16855.0,24,2,328.40000000000003,1,Regular
16856.0,15,3,358.49,1,Regular
16857.0,443,1,352.8,0,Lost
16858.0,369,10,4292.59,0,Lost
16859.0,145,7,1932.41,1,Regular
16860.0,453,3,1610.62,0,Lost
16861.0,60,5,946.59,1,Regular
16862.0,547,4,662.33,0,Lost
16863.0,31,3,834.27,1,Regular
16864.0,434,2,409.25,0,Lost
16865.0,402,1,130.95,0,Lost
16866.0,141,3,207.74,1,Regular
16867.0,690,1,76.74000000000001,0,Lost
16868.0,394,3,384.56,0,Lost
16869.0,23,4,817.12,1,Regular
16870.0,469,1,450.16,0,Lost
16871.0,22,6,2812.34,1,Regular
16872.0,77,6,1213.13,1,Regular
16873.0,5,12,14617.39,1,Regular
16874.0,379,1,209.89000000000001,0,Lost
16875.0,67,11,4234.53,1,Regular
16876.0,404,1,136.01,0,Lost
16877.0,12,6,846.62,1,Regular
16878.0,84,1,13.3,1,Regular
16880.0,31,8,1813.21,1,Regular
16881.0,67,1,432.0,1,Regular
16882.0,67,3,705.12,1,Regular
16883.0,187,19,2246.06,1,Regular
16884.0,38,4,1070.97,1,Regular
16885.0,15,4,684.6,1,Regular
16886.0,456,1,134.0,0,Lost
16887.0,35,3,658.17,1,Regular
16888.0,401,3,434.2,0,Lost
16889.0,195,6,2526.65,1,Regular
16890.0,477,3,285.41,0,Lost
16891.0,2,11,1727.94,1,Regular
16892.0,1,7,754.75,1,Regular
16893.0,367,2,249.89000000000001,0,Lost
16894.0,502,3,1306.96,0,Lost
16895.0,65,5,1102.9,1,Regular
16896.0,555,1,103.95,0,Lost
16897.0,299,2,289.78,0,Lost
16898.0,26,5,885.21,1,Regular
16899.0,8,8,1695.77,1,Regular
16900.0,17,3,887.11,1,Regular
16901.0,729,1,204.26,0,Lost
16902.0,116,1,1706.88,1,Regular
16903.0,29,3,1041.75,1,Regular
16904.0,4,21,4675.36,1,Regular
16905.0,5,17,4706.77,1,Regular
16906.0,82,7,1410.92,1,Regular
16907.0,29,9,1470.89,1,Regular
16908.0,722,1,252.59,0,Lost
16909.0,72,1,379.14,1,Regular
16910.0,4,8,1508.96,1,Regular
16911.0,636,2,255.25,0,Lost
16912.0,29,15,4460.51,1,Regular
16913.0,290,3,423.91,0,Lost
16914.0,36,1,183.76,1,Regular
16915.0,9,11,1543.18,1,Regular
16916.0,24,4,902.02,1,Regular
16917.0,277,2,1851.88,0,Lost
16918.0,50,16,3206.54,1,Regular
16919.0,156,24,4909.66,1,Regular
16920.0,411,1,355.45,0,Lost
16921.0,61,3,409.21,1,Regular
16922.0,573,1,611.08,0,Lost
16923.0,12,32,13157.130000000001,1,Regular
16924.0,21,3,829.89,1,Regular
16925.0,540,1,125.65,0,Lost
16926.0,371,5,1169.6100000000001,0,Lost
16927.0,116,3,543.05,1,Regular
16928.0,80,29,3897.5299999999997,1,Regular
16929.0,4,7,1295.39,1,Regular
16930.0,26,3,378.89,1,Regular
16931.0,5,23,5032.22,1,Regular
16932.0,53,3,412.55,1,Regular
16933.0,1,9,3099.3,1,Regular
16934.0,55,6,2083.14,1,Regular
16935.0,382,3,530.86,0,Lost
16936.0,26,2,548.29,1,Regular
16937.0,499,1,196.25,0,Lost
16938.0,9,9,6995.360000000001,1,Regular
16939.0,489,3,433.84999999999997,0,Lost
16940.0,52,8,6427.66,1,Regular
16941.0,612,1,33.0,0,Lost
16942.0,13,9,1904.99,1,Regular
16943.0,212,5,1299.49,1,Regular
16944.0,610,1,101.36,0,Lost
16945.0,22,33,8548.16,1,Regular
16946.0,383,5,1222.04,0,Lost
16947.0,236,5,955.21,1,Regular
16948.0,139,7,868.77,1,Regular
16949.0,4,6,1286.27,1,Regular
16950.0,57,10,3541.77,1,Regular
16951.0,135,3,1277.75,1,Regular
16952.0,109,5,795.83,1,Regular
16953.0,30,1,20.8,1,Regular
16954.0,1,20,6081.88,1,Regular
16955.0,185,6,1120.31,1,Regular
16956.0,18,1,308.74,1,Regular
16957.0,239,2,416.64,1,Regular
16958.0,435,1,778.49,0,Lost
16959.0,87,1,117.35000000000001,1,Regular
16960.0,39,8,1990.88,1,Regular
16961.0,116,3,794.56,1,Regular
16962.0,410,1,251.04,0,Lost
16963.0,187,1,110.55000000000001,1,Regular
16964.0,733,2,207.85,0,Lost
16965.0,227,1,201.19,1,Regular
16966.0,8,7,2154.97,1,Regular
16967.0,189,1,319.02,1,Regular
16968.0,4,2,439.43,1,Regular
16969.0,39,3,650.41,1,Regular
16970.0,626,1,71.4,0,Lost
16971.0,38,1,357.21,1,Regular
16972.0,383,2,749.0,0,Lost
16973.0,386,1,127.0,0,Lost
16974.0,523,2,365.5,0,Lost
16975.0,423,3,926.12,0,Lost
16976.0,267,1,251.51999999999998,0,Lost
16977.0,395,4,496.0,0,Lost
16978.0,78,3,768.88,1,Regular
16979.0,4,9,2859.74,1,Regular
16980.0,255,3,1422.83,1,Regular
16982.0,61,1,384.06,1,Regular
16983.0,13,11,3490.53,1,Regular
16984.0,88,9,10350.53,1,Regular
16985.0,17,23,10923.16,1,Regular
16986.0,30,11,4888.75,1,Regular
16987.0,3,11,2521.4,1,Regular
16988.0,5,2,382.67,1,Regular
16989.0,7,6,1133.25,1,Regular
16990.0,219,2,344.0,1,Regular
16991.0,421,1,1041.21,0,Lost
16992.0,11,13,5476.5,1,Regular
16993.0,464,2,1950.95,0,Lost
16996.0,30,9,2123.61,1,Regular
16997.0,288,3,702.0,0,Lost
16998.0,150,5,402.0,1,Regular
16999.0,23,2,484.82,1,Regular
17000.0,396,2,406.3,0,Lost
17001.0,1,19,6640.8,1,Regular
17002.0,86,7,2571.55,1,Regular
17003.0,402,4,828.21,0,Lost
17004.0,46,4,2324.36,1,Regular
17005.0,471,2,622.36,0,Lost
17006.0,5,8,1635.27,1,Regular
17007.0,51,7,1120.1000000000001,1,Regular
17008.0,429,1,81.36,0,Lost
17009.0,551,1,242.06,0,Lost
17010.0,18,1,195.36,1,Regular
17011.0,30,3,671.7,1,Regular
17012.0,725,1,360.61,0,Lost
17014.0,8,3,583.4300000000001,1,Regular
17015.0,29,3,1838.61,1,Regular
17016.0,577,1,552.4,0,Lost
17017.0,3,29,12576.99,1,Regular
17018.0,41,6,2287.7,1,Regular
17019.0,11,11,3602.29,1,Regular
17020.0,542,2,935.62,0,Lost
17021.0,442,6,1182.22,0,Lost
17022.0,31,2,260.0,1,Regular
17023.0,417,3,800.1800000000001,0,Lost
17024.0,45,3,95.85,1,Regular
17025.0,61,5,1349.67,1,Regular
17026.0,185,3,175.83,1,Regular
17027.0,79,9,1310.63,1,Regular
17028.0,581,3,1593.83,0,Lost
17029.0,111,7,2137.3,1,Regular
17030.0,64,1,146.87,1,Regular
17031.0,12,6,2773.85,1,Regular
17032.0,548,8,2984.32,0,Lost
17033.0,86,4,1332.79,1,Regular
17034.0,16,5,1276.42,1,Regular
17035.0,246,4,613.59,1,Regular
17036.0,383,1,176.9,0,Lost
17037.0,88,1,1267.32,1,Regular
17038.0,30,2,743.17,1,Regular
17039.0,604,1,1954.99,0,Lost
17040.0,138,2,463.25,1,Regular
17041.0,27,6,1655.2,1,Regular
17042.0,3,5,1036.58,1,Regular
17043.0,32,8,2593.65,1,Regular
17044.0,25,12,11962.300000000001,1,Regular
17045.0,113,5,827.6800000000001,1,Regular
17046.0,157,5,1906.07,1,Regular
17047.0,85,6,2289.23,1,Regular
17048.0,118,7,2071.68,1,Regular
17049.0,3,19,9942.53,1,Regular
17050.0,96,11,4648.59,1,Regular
17051.0,194,4,706.49,1,Regular
17052.0,28,1,399.09,1,Regular
17053.0,131,1,498.48,1,Regular
17054.0,28,5,1356.33,1,Regular
17055.0,446,1,232.85000000000002,0,Lost
17056.0,738,1,128.60000000000002,0,Lost
17057.0,596,1,294.74,0,Lost
17058.0,82,3,1179.89,1,Regular
17059.0,30,9,4864.57,1,Regular
17060.0,266,1,234.24,0,Lost
17061.0,74,11,5232.2300000000005,1,Regular
17062.0,314,6,889.75,0,Lost
17063.0,21,13,3638.53,1,Regular
17064.0,59,3,855.45,1,Regular
17065.0,638,2,194.7,0,Lost
17066.0,726,1,228.34,0,Lost
17067.0,725,3,454.54,0,Lost
17068.0,12,47,8987.68,1,Regular
17069.0,28,14,5517.2300000000005,1,Regular
17070.0,114,2,437.42,1,Regular
17071.0,28,13,3793.71,1,Regular
17072.0,625,1,273.35,0,Lost
17073.0,18,4,1446.09,1,Regular
17074.0,563,1,203.05,0,Lost
17075.0,18,10,2236.63,1,Regular
17076.0,36,6,1242.75,1,Regular
17077.0,578,1,306.0,0,Lost
17078.0,36,2,378.2,1,Regular
17079.0,78,1,118.80000000000001,1,Regular
17080.0,22,7,957.53,1,Regular
17081.0,25,6,949.39,1,Regular
17082.0,33,6,4732.03,1,Regular
17083.0,109,9,4049.79,1,Regular
17084.0,35,3,5001.21,1,Regular
17085.0,123,28,7847.67,1,Regular
17086.0,7,6,2050.08,1,Regular
17087.0,738,1,221.53,0,Lost
17088.0,28,4,1991.01,1,Regular
17089.0,386,1,128.45,0,Lost
17090.0,4,13,3080.1800000000003,1,Regular
17091.0,3,19,7495.75,1,Regular
17092.0,50,11,5511.41,1,Regular
17093.0,593,1,235.88,0,Lost
17094.0,322,2,402.20000000000005,0,Lost
17095.0,23,7,2572.25,1,Regular
17096.0,15,11,3697.9300000000003,1,Regular
17097.0,2,9,1143.36,1,Regular
17098.0,382,3,591.07,0,Lost
17099.0,533,1,582.17,0,Lost
17100.0,18,2,971.74,1,Regular
17101.0,10,7,2507.05,1,Regular
17102.0,262,1,25.5,0,Lost
17103.0,722,1,424.3,0,Lost
17104.0,424,1,474.03000000000003,0,Lost
17105.0,159,2,665.78,1,Regular
17106.0,389,1,481.58000000000004,0,Lost
17107.0,33,10,16052.72,1,Regular
17108.0,664,1,174.95,0,Lost
17109.0,29,8,1291.71,1,Regular
17110.0,165,3,499.9,1,Regular
17111.0,47,2,459.58,1,Regular
17112.0,503,1,197.57,0,Lost
17113.0,574,6,2305.59,0,Lost
17114.0,6,8,801.12,1,Regular
17115.0,8,7,2761.4900000000002,1,Regular
17116.0,648,1,389.78,0,Lost
17117.0,288,1,116.2,0,Lost
17118.0,318,1,157.02,0,Lost
17119.0,3,2,606.91,1,Regular
17120.0,233,1,307.46,1,Regular
17121.0,403,1,314.74,0,Lost
17122.0,119,4,570.5,1,Regular
17123.0,162,3,977.1700000000001,1,Regular
17124.0,185,1,294.24,1,Regular
17125.0,50,1,230.5,1,Regular
17126.0,152,9,2016.43,1,Regular
17127.0,429,5,1155.0300000000002,0,Lost
17128.0,335,1,157.09,0,Lost
17129.0,520,1,31.85,0,Lost
17131.0,5,5,2463.17,1,Regular
17132.0,452,2,1220.91,0,Lost
17133.0,16,12,14622.33,1,Regular
17134.0,107,3,625.3,1,Regular
17135.0,16,10,1722.18,1,Regular
17136.0,662,1,231.68,0,Lost
17137.0,416,6,1099.81,0,Lost
17138.0,276,7,4417.27,0,Lost
17139.0,16,25,19566.76,1,Regular
17140.0,247,1,454.12,1,Regular
17141.0,418,4,727.58,0,Lost
17142.0,239,4,1275.25,1,Regular
17143.0,417,2,880.97,0,Lost
17144.0,1,2,984.57,1,Regular
17145.0,513,4,3120.91,0,Lost
17146.0,106,13,5852.64,1,Regular
17147.0,23,9,3199.95,1,Regular
17148.0,52,1,124.88,1,Regular
17149.0,451,1,143.10000000000002,0,Lost
17150.0,377,6,1357.95,0,Lost
17151.0,735,1,231.90000000000003,0,Lost
17152.0,195,4,2016.5,1,Regular
17153.0,24,1,213.78,1,Regular
17154.0,75,1,329.34,1,Regular
17155.0,18,7,892.46,1,Regular
17156.0,492,1,591.87,0,Lost
17157.0,8,19,5151.900000000001,1,Regular
17158.0,32,5,1980.0,1,Regular
17159.0,22,5,2099.59,1,Regular
17160.0,31,17,10209.16,1,Regular
17161.0,444,1,856.01,0,Lost
17162.0,29,10,1715.46,1,Regular
17163.0,22,4,699.78,1,Regular
17164.0,33,7,2467.35,1,Regular
17165.0,284,6,1794.32,0,Lost
17166.0,39,2,206.34,1,Regular
17167.0,380,3,867.11,0,Lost
17168.0,499,1,400.2,0,Lost
17169.0,58,3,1156.73,1,Regular
17170.0,374,2,178.68,0,Lost
17171.0,289,2,384.59000000000003,0,Lost
17172.0,79,3,956.5699999999999,1,Regular
17173.0,5,8,3766.6,1,Regular
17174.0,218,1,59.9,1,Regular
17175.0,44,4,1443.69,1,Regular
17176.0,202,3,902.3199999999999,1,Regular
17177.0,505,1,119.5,0,Lost
17178.0,731,1,432.96000000000004,0,Lost
17179.0,178,6,1507.26,1,Regular
17180.0,56,11,2236.77,1,Regular
17181.0,57,3,309.85,1,Regular
17182.0,423,2,321.3,0,Lost
17183.0,8,6,3347.31,1,Regular
17184.0,569,2,198.41000000000003,0,Lost
17185.0,592,3,229.46,0,Lost
17186.0,47,2,144.0,1,Regular
17187.0,227,2,467.71,1,Regular
17188.0,11,13,4592.93,1,Regular
17189.0,106,5,953.63,1,Regular
17190.0,59,7,1726.57,1,Regular
17191.0,28,15,4310.34,1,Regular
17192.0,536,1,75.28,0,Lost
17193.0,36,9,2310.04,1,Regular
17194.0,274,3,812.5,0,Lost
17195.0,655,1,562.98,0,Lost
17196.0,428,1,327.75,0,Lost
17197.0,30,1,1013.01,1,Regular
17198.0,24,3,692.22,1,Regular
17199.0,582,1,135.04000000000002,0,Lost
17200.0,387,4,356.71,0,Lost
17201.0,54,4,1143.1,1,Regular
17202.0,421,1,160.65,0,Lost
17203.0,36,10,5564.09,1,Regular
17204.0,175,9,5504.6900000000005,1,Regular
17205.0,54,3,999.35,1,Regular
17206.0,53,1,204.24,1,Regular
17207.0,652,1,292.62,0,Lost
17208.0,396,1,111.15,0,Lost
17209.0,649,3,595.7,0,Lost
17210.0,393,1,251.72,0,Lost
17211.0,27,13,3773.35,1,Regular
17212.0,253,3,794.41,1,Regular
17213.0,40,13,4869.400000000001,1,Regular
17214.0,60,6,1059.1200000000001,1,Regular
17215.0,464,1,186.15,0,Lost
17216.0,554,1,63.6,0,Lost
17217.0,234,2,210.1,1,Regular
17218.0,4,18,3891.39,1,Regular
17219.0,32,2,259.13,1,Regular
17220.0,24,21,4457.31,1,Regular
17221.0,7,5,976.62,1,Regular
17222.0,65,6,1579.51,1,Regular
17223.0,310,3,558.04,0,Lost
17224.0,501,1,100.86000000000001,0,Lost
17225.0,582,1,131.15,0,Lost
17226.0,309,3,895.47,0,Lost
17227.0,19,12,1878.93,1,Regular
17228.0,16,13,2820.03,1,Regular
17229.0,96,2,318.76,1,Regular
17230.0,264,18,9388.49,1,Regular
17231.0,12,25,7064.8,1,Regular
17232.0,3,2,417.77,1,Regular
17233.0,35,3,560.86,1,Regular
17234.0,183,1,149.89,1,Regular
17235.0,25,8,1562.98,1,Regular
17236.0,13,12,1929.26,1,Regular
17237.0,11,4,994.13,1,Regular
17238.0,3,32,7331.67,1,Regular
17239.0,313,4,1189.45,0,Lost
17240.0,596,1,130.60000000000002,0,Lost
17241.0,385,12,2736.64,0,Lost
17242.0,108,5,2889.2799999999997,1,Regular
17243.0,1,69,20203.58,1,Regular
17244.0,53,5,1826.04,1,Regular
17245.0,205,2,371.63,1,Regular
17246.0,547,2,38.92,0,Lost
17247.0,15,1,280.09000000000003,1,Regular
17248.0,120,2,500.54,1,Regular
17249.0,429,1,68.03,0,Lost
17250.0,4,2,381.97,1,Regular
17251.0,363,3,798.98,0,Lost
17252.0,117,2,348.90999999999997,1,Regular
17253.0,18,1,178.26,1,Regular
17254.0,5,3,469.48,1,Regular
17255.0,41,4,781.7,1,Regular
17256.0,107,5,498.93,1,Regular
17257.0,436,2,189.78,0,Lost
17258.0,397,2,417.3,0,Lost
17259.0,148,6,1452.39,1,Regular
17260.0,411,1,120.95,0,Lost
17261.0,510,1,221.59,0,Lost
17262.0,52,11,2488.76,1,Regular
17263.0,208,1,63.440000000000005,1,Regular
17264.0,424,1,268.28,0,Lost
17265.0,139,2,550.01,1,Regular
17266.0,2,5,501.72,1,Regular
17267.0,127,2,317.2,1,Regular
17268.0,108,11,1733.8899999999999,1,Regular
17269.0,386,1,491.81,0,Lost
17270.0,469,2,601.45,0,Lost
17271.0,736,1,204.3,0,Lost
17272.0,42,4,2148.63,1,Regular
17273.0,424,1,141.12,0,Lost
17274.0,35,2,573.22,1,Regular
17275.0,383,1,114.1,0,Lost
17276.0,402,1,502.49,0,Lost
17277.0,228,2,1065.3500000000001,1,Regular
17278.0,241,2,271.24,1,Regular
17279.0,58,1,187.82999999999998,1,Regular
17280.0,438,1,118.86,0,Lost
17281.0,374,6,797.85,0,Lost
17282.0,130,5,2308.54,1,Regular
17283.0,379,1,188.46,0,Lost
17284.0,60,8,2788.06,1,Regular
17285.0,628,2,407.94,0,Lost
17286.0,22,3,389.18,1,Regular
17287.0,26,21,3826.86,1,Regular
17288.0,9,11,2468.43,1,Regular
17289.0,32,9,2041.8,1,Regular
17290.0,4,8,1487.96,1,Regular
17291.0,308,1,550.8000000000001,0,Lost
17292.0,472,2,271.75,0,Lost
17293.0,8,17,3750.63,1,Regular
17294.0,669,2,467.79,0,Lost
17295.0,29,3,547.0,1,Regular
17296.0,730,1,338.13,0,Lost
17297.0,17,1,128.18,1,Regular
17298.0,101,5,954.26,1,Regular
17299.0,12,6,993.23,1,Regular
17300.0,391,2,393.64,0,Lost
17301.0,21,2,294.39,1,Regular
17302.0,15,5,1135.63,1,Regular
17303.0,361,1,250.04,0,Lost
17304.0,534,1,111.5,0,Lost
17305.0,649,1,2135.46,0,Lost
17306.0,11,21,9782.35,1,Regular
17307.0,395,11,3999.8900000000003,0,Lost
17308.0,393,2,4511.76,0,Lost
17309.0,95,3,320.39,1,Regular
17310.0,387,2,1025.1,0,Lost
17311.0,78,6,3566.56,1,Regular
17312.0,139,3,644.3,1,Regular
17313.0,31,1,2328.84,1,Regular
17314.0,25,17,4904.43,1,Regular
17315.0,2,43,9599.58,1,Regular
17316.0,420,1,124.45,0,Lost
17317.0,46,3,2600.34,1,Regular
17318.0,725,1,157.32999999999998,0,Lost
17319.0,669,1,29.099999999999998,0,Lost
17320.0,100,6,2444.85,1,Regular
17321.0,8,6,1665.21,1,Regular
17322.0,376,5,922.59,0,Lost
17323.0,15,12,1551.04,1,Regular
17324.0,18,12,2171.07,1,Regular
17325.0,280,3,609.5699999999999,0,Lost
17326.0,408,2,312.35,0,Lost
17327.0,410,2,152.35,0,Lost
17328.0,673,1,104.7,0,Lost
17329.0,14,5,998.53,1,Regular
17330.0,23,4,423.8,1,Regular
17331.0,124,1,175.2,1,Regular
17332.0,528,5,838.27,0,Lost
17333.0,86,1,494.25,1,Regular
17334.0,302,3,635.1500000000001,0,Lost
17335.0,384,2,497.04,0,Lost
17336.0,472,1,81.12,0,Lost
17337.0,151,4,1981.06,1,Regular
17338.0,17,17,11889.33,1,Regular
17339.0,94,3,302.36,1,Regular
17340.0,30,18,19617.95,1,Regular
17341.0,157,5,1272.21,1,Regular
17342.0,380,4,1227.54,0,Lost
17343.0,355,6,1259.94,0,Lost
17344.0,46,2,457.36,1,Regular
17345.0,15,10,1586.63,1,Regular
17346.0,4,26,4998.61,1,Regular
17347.0,86,1,228.96,1,Regular
17348.0,15,9,2442.29,1,Regular
17349.0,179,5,772.41,1,Regular
17350.0,8,7,1893.701,1,Regular
17351.0,36,12,1988.23,1,Regular
17352.0,696,1,36.25,0,Lost
17353.0,129,4,3242.0,1,Regular
17354.0,51,4,3133.96,1,Regular
17355.0,386,1,273.31,0,Lost
17356.0,312,5,946.47,0,Lost
17357.0,24,2,384.39,1,Regular
17358.0,303,5,861.01,0,Lost
17359.0,11,2,284.46,1,Regular
17360.0,17,6,1200.51,1,Regular
17361.0,49,5,871.7900000000001,1,Regular
17362.0,239,7,1024.04,1,Regular
17363.0,395,3,920.46,0,Lost
17364.0,1,28,11972.92,1,Regular
17365.0,13,15,8184.49,1,Regular
17366.0,432,2,1077.24,0,Lost
17367.0,238,1,167.55,1,Regular
17368.0,23,14,2758.29,1,Regular
17369.0,456,1,979.2,0,Lost
17370.0,73,4,446.18,1,Regular
17371.0,17,6,655.37,1,Regular
17372.0,41,28,4347.31,1,Regular
17373.0,40,7,1167.5,1,Regular
17374.0,219,3,727.11,1,Regular
17375.0,199,4,660.55,1,Regular
17376.0,71,4,453.64,1,Regular
17377.0,24,78,17644.27,2,VIP
17378.0,374,1,10.95,0,Lost
17379.0,11,1,389.71999999999997,1,Regular
17380.0,434,3,645.0,0,Lost
17381.0,9,38,36398.65,1,Regular
17382.0,65,8,902.28,1,Regular
17383.0,4,2,304.09000000000003,1,Regular
17384.0,19,3,507.55,1,Regular
17385.0,15,1,256.11,1,Regular
17386.0,8,7,2812.77,1,Regular
17387.0,20,2,746.81,1,Regular
17388.0,78,11,2675.37,1,Regular
17389.0,1,61,57215.33,2,VIP
17390.0,421,1,149.3,0,Lost
17391.0,164,2,508.8,1,Regular
17392.0,307,3,585.92,0,Lost
17393.0,411,2,381.15000000000003,0,Lost
17394.0,219,1,203.86999999999998,1,Regular
17395.0,508,1,97.5,0,Lost
17396.0,39,14,8409.6,1,Regular
17397.0,22,3,1198.28,1,Regular
17398.0,115,3,653.38,1,Regular
17400.0,126,8,4623.28,1,Regular
17401.0,541,1,114.85,0,Lost
17402.0,5,23,4635.5599999999995,1,Regular
17403.0,36,2,382.87,1,Regular
17404.0,4,23,47781.12,1,Regular
17405.0,1,3,1031.41,1,Regular
17406.0,333,13,4186.95,0,Lost
17407.0,412,1,552.9,0,Lost
17408.0,163,3,316.09000000000003,1,Regular
17409.0,185,10,7793.51,1,Regular
17410.0,16,5,1214.72,1,Regular
17411.0,12,5,1425.38,1,Regular
17412.0,3,16,4220.22,1,Regular
17413.0,405,2,560.14,0,Lost
17414.0,44,6,2249.52,1,Regular
17415.0,80,1,507.84,1,Regular
17416.0,30,22,17298.45,1,Regular
17417.0,549,1,164.18,0,Lost
17418.0,42,3,670.0600000000001,1,Regular
17419.0,11,18,6126.25,1,Regular
17420.0,50,6,953.58,1,Regular
17421.0,386,3,1059.41,0,Lost
17422.0,16,11,3594.76,1,Regular
17423.0,46,3,1118.95,1,Regular
17425.0,19,2,759.1700000000001,1,Regular
17426.0,8,13,8077.77,1,Regular
17427.0,72,1,100.8,1,Regular
17428.0,1,45,31466.760000000002,1,Regular
17429.0,128,5,1357.46,1,Regular
17430.0,33,4,622.57,1,Regular
17431.0,313,1,403.3,0,Lost
17432.0,18,9,1728.99,1,Regular
17433.0,88,2,569.96,1,Regular
17434.0,2,7,2373.82,1,Regular
17435.0,411,1,331.35,0,Lost
17436.0,2,5,534.0600000000001,1,Regular
17437.0,530,1,369.68,0,Lost
17438.0,254,5,1422.77,1,Regular
17439.0,656,1,325.74,0,Lost
17440.0,157,4,323.58,1,Regular
17441.0,732,1,293.35,0,Lost
17442.0,37,15,4620.3,1,Regular
17443.0,220,1,534.24,1,Regular
17444.0,148,3,2940.04,1,Regular
17446.0,177,2,120.89999999999999,1,Regular
17447.0,40,2,541.53,1,Regular
17448.0,497,46,14523.67,0,Lost
17449.0,2,13,4868.15,1,Regular
17450.0,8,51,244784.25,2,VIP
17451.0,1,7,1721.4,1,Regular
17453.0,18,2,486.72,1,Regular
17454.0,192,10,1547.94,1,Regular
17455.0,204,1,131.7,1,Regular
17456.0,365,2,975.5600000000001,0,Lost
17457.0,127,14,5984.81,1,Regular
17458.0,15,2,529.58,1,Regular
17459.0,43,2,657.3,1,Regular
17460.0,94,16,2157.9700000000003,1,Regular
17461.0,23,3,735.82,1,Regular
17462.0,60,2,675.69,1,Regular
17463.0,16,7,2535.26,1,Regular
17464.0,158,3,907.1400000000001,1,Regular
17465.0,426,7,2542.79,0,Lost
17466.0,10,2,763.28,1,Regular
17467.0,395,1,102.6,0,Lost
17468.0,10,3,194.8,1,Regular
17469.0,16,17,5051.25,1,Regular
17470.0,45,11,2626.47,1,Regular
17471.0,475,1,321.65000000000003,0,Lost
17472.0,191,4,922.35,1,Regular
17473.0,409,2,607.0,0,Lost
17474.0,600,1,1047.0,0,Lost
17475.0,79,1,194.37,1,Regular
17476.0,396,2,489.86,0,Lost
17477.0,613,2,1144.3,0,Lost
17478.0,408,2,1272.8000000000002,0,Lost
17479.0,633,1,389.26000000000005,0,Lost
17480.0,78,2,882.23,1,Regular
17481.0,4,4,1255.59,1,Regular
17482.0,487,2,775.64,0,Lost
17483.0,65,4,591.73,1,Regular
17484.0,576,2,209.57,0,Lost
17486.0,261,1,396.87,0,Lost
17487.0,728,1,160.55,0,Lost
17488.0,641,1,336.5,0,Lost
17489.0,59,2,376.64,1,Regular
17490.0,1,9,2750.5,1,Regular
17491.0,1,17,5653.67,1,Regular
17492.0,248,3,1122.42,1,Regular
17493.0,385,1,100.91,0,Lost
17494.0,502,1,54.7,0,Lost
17495.0,8,3,806.72,1,Regular
17496.0,359,4,1412.89,0,Lost
17497.0,390,2,287.25,0,Lost
17498.0,76,1,272.21999999999997,1,Regular
17499.0,290,2,1341.3899999999999,0,Lost
17500.0,17,3,1138.0,1,Regular
17501.0,221,2,288.6,1,Regular
17502.0,9,4,689.1,1,Regular
17503.0,3,2,558.96,1,Regular
17504.0,206,18,9490.17,1,Regular
17505.0,162,5,2435.48,1,Regular
17506.0,76,1,302.2,1,Regular
17507.0,262,2,605.58,0,Lost
17508.0,281,8,4579.23,0,Lost
17509.0,58,8,6083.64,1,Regular
17510.0,25,2,514.56,1,Regular
17511.0,3,60,172132.87,2,VIP
17512.0,29,18,5467.820000000001,1,Regular
17513.0,72,3,1158.8,1,Regular
17514.0,128,2,522.0,1,Regular
17515.0,31,9,1602.51,1,Regular
17516.0,15,6,947.5,1,Regular
17517.0,309,1,153.94,0,Lost
17518.0,426,2,329.42,0,Lost
17519.0,17,15,4774.17,1,Regular
17520.0,54,1,546.81,1,Regular
17521.0,30,5,1278.06,1,Regular
17522.0,2,5,1070.71,1,Regular
17523.0,11,4,652.74,1,Regular
17524.0,361,3,539.14,0,Lost
17525.0,360,3,1161.9,0,Lost
17526.0,5,12,3939.24,1,Regular
17527.0,54,4,939.37,1,Regular
17528.0,1,8,3628.5,1,Regular
17529.0,610,2,1240.25,0,Lost
17530.0,1,12,2791.69,1,Regular
17531.0,190,3,1266.82,1,Regular
